Port Name,Date,Value
Alcan,2/1/2020 00:00,3256
Alcan,3/1/1996 00:00,4807
Alcan,3/1/1997 00:00,5161
Alcan,3/1/1998 00:00,5210
Alcan,3/1/1999 00:00,6256
Alcan,3/1/2000 00:00,8026
Alcan,3/1/2001 00:00,6627
Alcan,3/1/2002 00:00,5709
Alcan,3/1/2003 00:00,5970
Alcan,3/1/2004 00:00,6802
Alcan,3/1/2005 00:00,5489
Alcan,3/1/2006 00:00,6126
Alcan,3/1/2007 00:00,6018
Alcan,3/1/2008 00:00,6005
Alcan,3/1/2009 00:00,6195
Alcan,3/1/2010 00:00,5231
Alcan,3/1/2011 00:00,5811
Alcan,3/1/2012 00:00,5157
Alcan,3/1/2013 00:00,4872
Alcan,3/1/2014 00:00,5039
Alcan,3/1/2015 00:00,5687
Alcan,3/1/2016 00:00,6705
Alcan,3/1/2017 00:00,5681
Alcan,3/1/2018 00:00,5609
Alcan,3/1/2019 00:00,5987
Alcan,4/1/1996 00:00,7616
Alcan,4/1/1997 00:00,7584
Alcan,4/1/1998 00:00,9865
Alcan,4/1/1999 00:00,8409
Alcan,4/1/2000 00:00,8750
Alcan,4/1/2001 00:00,9406
Alcan,4/1/2002 00:00,9187
Alcan,4/1/2003 00:00,9920
Alcan,4/1/2004 00:00,9386
Alcan,4/1/2005 00:00,8696
Alcan,4/1/2006 00:00,8323
Alcan,4/1/2007 00:00,8783
Alcan,4/1/2008 00:00,8115
Alcan,4/1/2009 00:00,7665
Alcan,4/1/2010 00:00,8364
Alcan,4/1/2011 00:00,7512
Alcan,4/1/2012 00:00,6821
Alcan,4/1/2013 00:00,6736
Alcan,4/1/2014 00:00,7486
Alcan,4/1/2015 00:00,8968
Alcan,4/1/2016 00:00,10178
Alcan,4/1/2017 00:00,10261
Alcan,4/1/2018 00:00,8924
Alcan,4/1/2019 00:00,10150
Alcan,5/1/1996 00:00,16555
Alcan,5/1/1997 00:00,16401
Alcan,5/1/1998 00:00,16823
Alcan,5/1/1999 00:00,18691
Alcan,5/1/2000 00:00,17642
Alcan,5/1/2001 00:00,20231
Alcan,5/1/2002 00:00,16747
Alcan,5/1/2003 00:00,18158
Alcan,5/1/2004 00:00,20796
Alcan,5/1/2005 00:00,20259
Alcan,5/1/2006 00:00,18379
Alcan,5/1/2007 00:00,20501
Alcan,5/1/2008 00:00,18367
Alcan,5/1/2009 00:00,18720
Alcan,5/1/2010 00:00,18630
Alcan,5/1/2011 00:00,17049
Alcan,5/1/2012 00:00,16242
Alcan,5/1/2013 00:00,10592
Alcan,5/1/2014 00:00,16604
Alcan,5/1/2015 00:00,19916
Alcan,5/1/2016 00:00,20793
Alcan,5/1/2017 00:00,21157
Alcan,5/1/2018 00:00,21087
Alcan,5/1/2019 00:00,22139
Alcan,6/1/1996 00:00,46774
Alcan,6/1/1997 00:00,46012
Alcan,6/1/1998 00:00,50234
Alcan,6/1/1999 00:00,54150
Alcan,6/1/2000 00:00,53843
Alcan,6/1/2001 00:00,45845
Alcan,6/1/2002 00:00,42570
Alcan,6/1/2003 00:00,41680
Alcan,6/1/2004 00:00,41663
Alcan,6/1/2005 00:00,40942
Alcan,6/1/2006 00:00,38295
Alcan,6/1/2007 00:00,41650
Alcan,6/1/2008 00:00,35683
Alcan,6/1/2009 00:00,33206
Alcan,6/1/2010 00:00,34105
Alcan,6/1/2011 00:00,31345
Alcan,6/1/2012 00:00,30644
Alcan,6/1/2013 00:00,22892
Alcan,6/1/2014 00:00,29636
Alcan,6/1/2015 00:00,32583
Alcan,6/1/2016 00:00,40862
Alcan,6/1/2017 00:00,38534
Alcan,6/1/2018 00:00,43502
Alcan,6/1/2019 00:00,41351
Alcan,7/1/1996 00:00,54845
Alcan,7/1/1997 00:00,54244
Alcan,7/1/1998 00:00,89373
Alcan,7/1/1999 00:00,59276
Alcan,7/1/2000 00:00,53195
Alcan,7/1/2001 00:00,46132
Alcan,7/1/2002 00:00,57643
Alcan,7/1/2003 00:00,41727
Alcan,7/1/2004 00:00,43648
Alcan,7/1/2005 00:00,48260
Alcan,7/1/2006 00:00,36484
Alcan,7/1/2007 00:00,39587
Alcan,7/1/2008 00:00,32654
Alcan,7/1/2009 00:00,33572
Alcan,7/1/2010 00:00,33734
Alcan,7/1/2011 00:00,32663
Alcan,7/1/2012 00:00,33198
Alcan,7/1/2013 00:00,23939
Alcan,7/1/2014 00:00,31110
Alcan,7/1/2015 00:00,35570
Alcan,7/1/2016 00:00,38443
Alcan,7/1/2017 00:00,39260
Alcan,7/1/2018 00:00,47048
Alcan,7/1/2019 00:00,38245
Alcan,8/1/1996 00:00,42103
Alcan,8/1/1997 00:00,35783
Alcan,8/1/1998 00:00,45913
Alcan,8/1/1999 00:00,41841
Alcan,8/1/2000 00:00,38280
Alcan,8/1/2001 00:00,36077
Alcan,8/1/2002 00:00,33726
Alcan,8/1/2003 00:00,35164
Alcan,8/1/2004 00:00,33741
Alcan,8/1/2005 00:00,32294
Alcan,8/1/2006 00:00,28441
Alcan,8/1/2007 00:00,32096
Alcan,8/1/2008 00:00,25029
Alcan,8/1/2009 00:00,25917
Alcan,8/1/2010 00:00,26122
Alcan,8/1/2011 00:00,26403
Alcan,8/1/2012 00:00,26261
Alcan,8/1/2013 00:00,18763
Alcan,8/1/2014 00:00,17434
Alcan,8/1/2015 00:00,23437
Alcan,8/1/2016 00:00,28836
Alcan,8/1/2017 00:00,27462
Alcan,8/1/2018 00:00,34863
Alcan,8/1/2019 00:00,32467
Alcan,9/1/1996 00:00,17740
Alcan,9/1/1997 00:00,15197
Alcan,9/1/1998 00:00,20603
Alcan,9/1/1999 00:00,19213
Alcan,9/1/2000 00:00,17869
Alcan,9/1/2001 00:00,16690
Alcan,9/1/2002 00:00,16718
Alcan,9/1/2003 00:00,17219
Alcan,9/1/2004 00:00,13877
Alcan,9/1/2005 00:00,16610
Alcan,9/1/2006 00:00,14393
Alcan,9/1/2007 00:00,12596
Alcan,9/1/2008 00:00,3445
Alcan,9/1/2009 00:00,14388
Alcan,9/1/2010 00:00,10656
Alcan,9/1/2011 00:00,11104
Alcan,9/1/2012 00:00,10918
Alcan,9/1/2013 00:00,10681
Alcan,9/1/2014 00:00,10326
Alcan,9/1/2015 00:00,15568
Alcan,9/1/2016 00:00,14239
Alcan,9/1/2017 00:00,15536
Alcan,9/1/2018 00:00,15283
Alcan,9/1/2019 00:00,16050
Alexandria Bay,1/1/1996 00:00,127628
Alexandria Bay,1/1/1997 00:00,131989
Alexandria Bay,1/1/1998 00:00,133609
Alexandria Bay,1/1/1999 00:00,144292
Alexandria Bay,1/1/2000 00:00,119630
Alexandria Bay,1/1/2001 00:00,147615
Alexandria Bay,1/1/2002 00:00,163963
Alexandria Bay,1/1/2003 00:00,180142
Alexandria Bay,1/1/2004 00:00,145187
Alexandria Bay,1/1/2005 00:00,153300
Alexandria Bay,1/1/2006 00:00,176203
Alexandria Bay,1/1/2007 00:00,143911
Alexandria Bay,1/1/2008 00:00,137639
Alexandria Bay,1/1/2009 00:00,132905
Alexandria Bay,1/1/2010 00:00,145763
Alexandria Bay,1/1/2011 00:00,128961
Alexandria Bay,1/1/2012 00:00,131352
Alexandria Bay,1/1/2013 00:00,132485
Alexandria Bay,1/1/2014 00:00,130422
Alexandria Bay,1/1/2015 00:00,132600
Alexandria Bay,1/1/2016 00:00,129845
Alexandria Bay,1/1/2017 00:00,130574
Alexandria Bay,1/1/2018 00:00,125011
Alexandria Bay,1/1/2019 00:00,115565
Alexandria Bay,1/1/2020 00:00,130727
Alexandria Bay,10/1/1996 00:00,277202
Alexandria Bay,10/1/1997 00:00,281396
Alexandria Bay,10/1/1998 00:00,239332
Alexandria Bay,10/1/1999 00:00,277985
Alexandria Bay,10/1/2000 00:00,209667
Alexandria Bay,10/1/2001 00:00,229535
Alexandria Bay,10/1/2002 00:00,244866
Alexandria Bay,10/1/2003 00:00,234260
Alexandria Bay,10/1/2004 00:00,230255
Alexandria Bay,10/1/2005 00:00,233680
Alexandria Bay,10/1/2006 00:00,227676
Alexandria Bay,10/1/2007 00:00,238347
Alexandria Bay,10/1/2008 00:00,213101
Alexandria Bay,10/1/2009 00:00,215675
Alexandria Bay,10/1/2010 00:00,215286
Alexandria Bay,10/1/2011 00:00,211877
Alexandria Bay,10/1/2012 00:00,205279
Alexandria Bay,10/1/2013 00:00,225143
Alexandria Bay,10/1/2014 00:00,219865
Alexandria Bay,10/1/2015 00:00,201663
Alexandria Bay,10/1/2016 00:00,207134
Alexandria Bay,10/1/2017 00:00,205577
Alexandria Bay,10/1/2018 00:00,195278
Alexandria Bay,10/1/2019 00:00,201640
Alexandria Bay,11/1/1996 00:00,183914
Alexandria Bay,11/1/1997 00:00,191069
Alexandria Bay,11/1/1998 00:00,179670
Alexandria Bay,11/1/1999 00:00,204577
Alexandria Bay,11/1/2000 00:00,186023
Alexandria Bay,11/1/2001 00:00,193228
Alexandria Bay,11/1/2002 00:00,212035
Alexandria Bay,11/1/2003 00:00,191496
Alexandria Bay,11/1/2004 00:00,184629
Alexandria Bay,11/1/2005 00:00,200108
Alexandria Bay,11/1/2006 00:00,190455
Alexandria Bay,11/1/2007 00:00,225271
Alexandria Bay,11/1/2008 00:00,190425
Alexandria Bay,11/1/2009 00:00,194344
Alexandria Bay,11/1/2010 00:00,197698
Alexandria Bay,11/1/2011 00:00,198544
Alexandria Bay,11/1/2012 00:00,203042
Alexandria Bay,11/1/2013 00:00,212979
Alexandria Bay,11/1/2014 00:00,196449
Alexandria Bay,11/1/2015 00:00,175588
Alexandria Bay,11/1/2016 00:00,175082
Alexandria Bay,11/1/2017 00:00,177731
Alexandria Bay,11/1/2018 00:00,174362
Alexandria Bay,11/1/2019 00:00,176118
Alexandria Bay,12/1/1996 00:00,163556
Alexandria Bay,12/1/1997 00:00,162663
Alexandria Bay,12/1/1998 00:00,164527
Alexandria Bay,12/1/1999 00:00,126905
Alexandria Bay,12/1/2000 00:00,173677
Alexandria Bay,12/1/2001 00:00,175137
Alexandria Bay,12/1/2002 00:00,182818
Alexandria Bay,12/1/2003 00:00,162020
Alexandria Bay,12/1/2004 00:00,159340
Alexandria Bay,12/1/2005 00:00,177313
Alexandria Bay,12/1/2006 00:00,231596
Alexandria Bay,12/1/2007 00:00,181999
Alexandria Bay,12/1/2008 00:00,151531
Alexandria Bay,12/1/2009 00:00,175261
Alexandria Bay,12/1/2010 00:00,163903
Alexandria Bay,12/1/2011 00:00,177107
Alexandria Bay,12/1/2012 00:00,173379
Alexandria Bay,12/1/2013 00:00,169877
Alexandria Bay,12/1/2014 00:00,172669
Alexandria Bay,12/1/2015 00:00,159963
Alexandria Bay,12/1/2016 00:00,154279
Alexandria Bay,12/1/2017 00:00,162742
Alexandria Bay,12/1/2018 00:00,157229
Alexandria Bay,12/1/2019 00:00,163440
Alexandria Bay,2/1/1996 00:00,142846
Alexandria Bay,2/1/1997 00:00,143280
Alexandria Bay,2/1/1998 00:00,159129
Alexandria Bay,2/1/1999 00:00,166433
Alexandria Bay,2/1/2000 00:00,131949
Alexandria Bay,2/1/2001 00:00,132871
Alexandria Bay,2/1/2002 00:00,166516
Alexandria Bay,2/1/2003 00:00,163511
Alexandria Bay,2/1/2004 00:00,156731
Alexandria Bay,2/1/2005 00:00,152682
Alexandria Bay,2/1/2006 00:00,166048
Alexandria Bay,2/1/2007 00:00,131588
Alexandria Bay,2/1/2008 00:00,149722
Alexandria Bay,2/1/2009 00:00,129859
Alexandria Bay,2/1/2010 00:00,137066
Alexandria Bay,2/1/2011 00:00,127029
Alexandria Bay,2/1/2012 00:00,140052
Alexandria Bay,2/1/2013 00:00,131555
Alexandria Bay,2/1/2014 00:00,133036
Alexandria Bay,2/1/2015 00:00,123804
Alexandria Bay,2/1/2016 00:00,118288
Alexandria Bay,2/1/2017 00:00,124508
Alexandria Bay,2/1/2018 00:00,124559
Alexandria Bay,2/1/2019 00:00,114819
Alexandria Bay,2/1/2020 00:00,131468
Alexandria Bay,3/1/1996 00:00,173150
Alexandria Bay,3/1/1997 00:00,181976
Alexandria Bay,3/1/1998 00:00,173245
Alexandria Bay,3/1/1999 00:00,183152
Alexandria Bay,3/1/2000 00:00,182496
Alexandria Bay,3/1/2001 00:00,203775
Alexandria Bay,3/1/2002 00:00,201376
Alexandria Bay,3/1/2003 00:00,184000
Alexandria Bay,3/1/2004 00:00,186157
Alexandria Bay,3/1/2005 00:00,189878
Alexandria Bay,3/1/2006 00:00,213091
Alexandria Bay,3/1/2007 00:00,162788
Alexandria Bay,3/1/2008 00:00,200669
Alexandria Bay,3/1/2009 00:00,165884
Alexandria Bay,3/1/2010 00:00,180305
Alexandria Bay,3/1/2011 00:00,167360
Alexandria Bay,3/1/2012 00:00,187168
Alexandria Bay,3/1/2013 00:00,192441
Alexandria Bay,3/1/2014 00:00,170972
Alexandria Bay,3/1/2015 00:00,158164
Alexandria Bay,3/1/2016 00:00,149173
Alexandria Bay,3/1/2017 00:00,146151
Alexandria Bay,3/1/2018 00:00,171291
Alexandria Bay,3/1/2019 00:00,155017
Alexandria Bay,4/1/1996 00:00,203940
Alexandria Bay,4/1/1997 00:00,183246
Alexandria Bay,4/1/1998 00:00,186450
Alexandria Bay,4/1/1999 00:00,210084
Alexandria Bay,4/1/2000 00:00,211026
Alexandria Bay,4/1/2001 00:00,217362
Alexandria Bay,4/1/2002 00:00,185559
Alexandria Bay,4/1/2003 00:00,175589
Alexandria Bay,4/1/2004 00:00,183798
Alexandria Bay,4/1/2005 00:00,173096
Alexandria Bay,4/1/2006 00:00,209457
Alexandria Bay,4/1/2007 00:00,160016
Alexandria Bay,4/1/2008 00:00,171259
Alexandria Bay,4/1/2009 00:00,174302
Alexandria Bay,4/1/2010 00:00,185458
Alexandria Bay,4/1/2011 00:00,175191
Alexandria Bay,4/1/2012 00:00,177096
Alexandria Bay,4/1/2013 00:00,154291
Alexandria Bay,4/1/2014 00:00,172262
Alexandria Bay,4/1/2015 00:00,158084
Alexandria Bay,4/1/2016 00:00,143788
Alexandria Bay,4/1/2017 00:00,171659
Alexandria Bay,4/1/2018 00:00,147362
Alexandria Bay,4/1/2019 00:00,152044
Alexandria Bay,5/1/1996 00:00,250835
Alexandria Bay,5/1/1997 00:00,260425
Alexandria Bay,5/1/1998 00:00,261860
Alexandria Bay,5/1/1999 00:00,276061
Alexandria Bay,5/1/2000 00:00,279804
Alexandria Bay,5/1/2001 00:00,283123
Alexandria Bay,5/1/2002 00:00,242420
Alexandria Bay,5/1/2003 00:00,215960
Alexandria Bay,5/1/2004 00:00,229729
Alexandria Bay,5/1/2005 00:00,235087
Alexandria Bay,5/1/2006 00:00,228796
Alexandria Bay,5/1/2007 00:00,204471
Alexandria Bay,5/1/2008 00:00,229287
Alexandria Bay,5/1/2009 00:00,198379
Alexandria Bay,5/1/2010 00:00,204008
Alexandria Bay,5/1/2011 00:00,198159
Alexandria Bay,5/1/2012 00:00,202029
Alexandria Bay,5/1/2013 00:00,201255
Alexandria Bay,5/1/2014 00:00,210000
Alexandria Bay,5/1/2015 00:00,198131
Alexandria Bay,5/1/2016 00:00,184332
Alexandria Bay,5/1/2017 00:00,196562
Alexandria Bay,5/1/2018 00:00,181540
Alexandria Bay,5/1/2019 00:00,174589
Alexandria Bay,6/1/1996 00:00,289003
Alexandria Bay,6/1/1997 00:00,290142
Alexandria Bay,6/1/1998 00:00,272649
Alexandria Bay,6/1/1999 00:00,298369
Alexandria Bay,6/1/2000 00:00,306844
Alexandria Bay,6/1/2001 00:00,285875
Alexandria Bay,6/1/2002 00:00,279916
Alexandria Bay,6/1/2003 00:00,250034
Alexandria Bay,6/1/2004 00:00,258583
Alexandria Bay,6/1/2005 00:00,268721
Alexandria Bay,6/1/2006 00:00,251194
Alexandria Bay,6/1/2007 00:00,214873
Alexandria Bay,6/1/2008 00:00,229680
Alexandria Bay,6/1/2009 00:00,198686
Alexandria Bay,6/1/2010 00:00,216679
Alexandria Bay,6/1/2011 00:00,205707
Alexandria Bay,6/1/2012 00:00,225082
Alexandria Bay,6/1/2013 00:00,222541
Alexandria Bay,6/1/2014 00:00,222662
Alexandria Bay,6/1/2015 00:00,218519
Alexandria Bay,6/1/2016 00:00,200709
Alexandria Bay,6/1/2017 00:00,196354
Alexandria Bay,6/1/2018 00:00,203576
Alexandria Bay,6/1/2019 00:00,207379
Alexandria Bay,7/1/1996 00:00,416284
Alexandria Bay,7/1/1997 00:00,419816
Alexandria Bay,7/1/1998 00:00,398825
Alexandria Bay,7/1/1999 00:00,442079
Alexandria Bay,7/1/2000 00:00,433194
Alexandria Bay,7/1/2001 00:00,427131
Alexandria Bay,7/1/2002 00:00,396155
Alexandria Bay,7/1/2003 00:00,367598
Alexandria Bay,7/1/2004 00:00,391169
Alexandria Bay,7/1/2005 00:00,394347
Alexandria Bay,7/1/2006 00:00,382106
Alexandria Bay,7/1/2007 00:00,337256
Alexandria Bay,7/1/2008 00:00,342827
Alexandria Bay,7/1/2009 00:00,372145
Alexandria Bay,7/1/2010 00:00,346260
Alexandria Bay,7/1/2011 00:00,339924
Alexandria Bay,7/1/2012 00:00,327232
Alexandria Bay,7/1/2013 00:00,314605
Alexandria Bay,7/1/2014 00:00,326229
Alexandria Bay,7/1/2015 00:00,318532
Alexandria Bay,7/1/2016 00:00,321965
Alexandria Bay,7/1/2017 00:00,317057
Alexandria Bay,7/1/2018 00:00,292136
Alexandria Bay,7/1/2019 00:00,289048
Alexandria Bay,8/1/1996 00:00,443829
Alexandria Bay,8/1/1997 00:00,463638
Alexandria Bay,8/1/1998 00:00,409619
Alexandria Bay,8/1/1999 00:00,367162
Alexandria Bay,8/1/2000 00:00,424567
Alexandria Bay,8/1/2001 00:00,460463
Alexandria Bay,8/1/2002 00:00,424092
Alexandria Bay,8/1/2003 00:00,399905
Alexandria Bay,8/1/2004 00:00,376584
Alexandria Bay,8/1/2005 00:00,362817
Alexandria Bay,8/1/2006 00:00,379395
Alexandria Bay,8/1/2007 00:00,379362
Alexandria Bay,8/1/2008 00:00,391033
Alexandria Bay,8/1/2009 00:00,396165
Alexandria Bay,8/1/2010 00:00,338749
Alexandria Bay,8/1/2011 00:00,330468
Alexandria Bay,8/1/2012 00:00,348499
Alexandria Bay,8/1/2013 00:00,370548
Alexandria Bay,8/1/2014 00:00,369445
Alexandria Bay,8/1/2015 00:00,311932
Alexandria Bay,8/1/2016 00:00,302867
Alexandria Bay,8/1/2017 00:00,307036
Alexandria Bay,8/1/2018 00:00,306614
Alexandria Bay,8/1/2019 00:00,315895
Alexandria Bay,9/1/1996 00:00,277522
Alexandria Bay,9/1/1997 00:00,274920
Alexandria Bay,9/1/1998 00:00,283795
Alexandria Bay,9/1/1999 00:00,253776
Alexandria Bay,9/1/2000 00:00,314297
Alexandria Bay,9/1/2001 00:00,235334
Alexandria Bay,9/1/2002 00:00,268313
Alexandria Bay,9/1/2003 00:00,232524
Alexandria Bay,9/1/2004 00:00,270193
Alexandria Bay,9/1/2005 00:00,253181
Alexandria Bay,9/1/2006 00:00,253492
Alexandria Bay,9/1/2007 00:00,244152
Alexandria Bay,9/1/2008 00:00,213364
Alexandria Bay,9/1/2009 00:00,227009
Alexandria Bay,9/1/2010 00:00,238010
Alexandria Bay,9/1/2011 00:00,222123
Alexandria Bay,9/1/2012 00:00,217846
Alexandria Bay,9/1/2013 00:00,214409
Alexandria Bay,9/1/2014 00:00,204770
Alexandria Bay,9/1/2015 00:00,204693
Alexandria Bay,9/1/2016 00:00,214320
Alexandria Bay,9/1/2017 00:00,208504
Alexandria Bay,9/1/2018 00:00,196175
Alexandria Bay,9/1/2019 00:00,200553
Algonac,1/1/2018 00:00,89
Algonac,1/1/2019 00:00,1829
Algonac,1/1/2020 00:00,7233
Algonac,10/1/2017 00:00,2736
Algonac,10/1/2018 00:00,4212
Algonac,10/1/2019 00:00,4258
Algonac,11/1/2017 00:00,2632
Algonac,11/1/2018 00:00,4086
Algonac,11/1/2019 00:00,4267
Algonac,12/1/2017 00:00,2638
Algonac,12/1/2018 00:00,4408
Algonac,12/1/2019 00:00,4396
Algonac,2/1/2018 00:00,731
Algonac,2/1/2019 00:00,24
Algonac,2/1/2020 00:00,7874
Algonac,3/1/2018 00:00,3274
Algonac,3/1/2019 00:00,2608
Algonac,4/1/2018 00:00,3365
Algonac,4/1/2019 00:00,3621
Algonac,5/1/2018 00:00,4406
Algonac,5/1/2019 00:00,4355
Algonac,6/1/2018 00:00,4969
Algonac,6/1/2019 00:00,4609
Algonac,7/1/2018 00:00,5275
Algonac,7/1/2019 00:00,5311
Algonac,8/1/2017 00:00,3487
Algonac,8/1/2018 00:00,5658
Algonac,8/1/2019 00:00,6654
Algonac,9/1/2017 00:00,2845
Algonac,9/1/2018 00:00,4553
Algonac,9/1/2019 00:00,4704
Ambrose,1/1/1996 00:00,1598
Ambrose,1/1/1997 00:00,1190
Ambrose,1/1/1998 00:00,1461
Ambrose,1/1/1999 00:00,1342
Ambrose,1/1/2000 00:00,1263
Ambrose,1/1/2001 00:00,1093
Ambrose,1/1/2002 00:00,527
Ambrose,1/1/2003 00:00,447
Ambrose,1/1/2004 00:00,279
Ambrose,1/1/2005 00:00,303
Ambrose,1/1/2006 00:00,374
Ambrose,1/1/2007 00:00,243
Ambrose,1/1/2008 00:00,330
Ambrose,1/1/2009 00:00,271
Ambrose,1/1/2010 00:00,226
Ambrose,1/1/2011 00:00,264
Ambrose,1/1/2012 00:00,480
Ambrose,1/1/2013 00:00,303
Ambrose,1/1/2014 00:00,378
Ambrose,1/1/2015 00:00,188
Ambrose,1/1/2016 00:00,247
Ambrose,1/1/2017 00:00,299
Ambrose,1/1/2018 00:00,271
Ambrose,1/1/2019 00:00,232
Ambrose,1/1/2020 00:00,253
Ambrose,10/1/1996 00:00,1386
Ambrose,10/1/1997 00:00,2043
Ambrose,10/1/1998 00:00,1696
Ambrose,10/1/1999 00:00,1315
Ambrose,10/1/2000 00:00,1466
Ambrose,10/1/2001 00:00,544
Ambrose,10/1/2002 00:00,468
Ambrose,10/1/2003 00:00,465
Ambrose,10/1/2004 00:00,590
Ambrose,10/1/2005 00:00,649
Ambrose,10/1/2006 00:00,372
Ambrose,10/1/2007 00:00,513
Ambrose,10/1/2008 00:00,331
Ambrose,10/1/2009 00:00,332
Ambrose,10/1/2010 00:00,434
Ambrose,10/1/2011 00:00,323
Ambrose,10/1/2012 00:00,376
Ambrose,10/1/2013 00:00,384
Ambrose,10/1/2014 00:00,301
Ambrose,10/1/2015 00:00,262
Ambrose,10/1/2016 00:00,253
Ambrose,10/1/2017 00:00,193
Ambrose,10/1/2018 00:00,317
Ambrose,10/1/2019 00:00,211
Ambrose,11/1/1996 00:00,1430
Ambrose,11/1/1997 00:00,1624
Ambrose,11/1/1998 00:00,1183
Ambrose,11/1/1999 00:00,1634
Ambrose,11/1/2000 00:00,1335
Ambrose,11/1/2001 00:00,648
Ambrose,11/1/2002 00:00,521
Ambrose,11/1/2003 00:00,431
Ambrose,11/1/2004 00:00,564
Ambrose,11/1/2005 00:00,549
Ambrose,11/1/2006 00:00,377
Ambrose,11/1/2007 00:00,495
Ambrose,11/1/2008 00:00,446
Ambrose,11/1/2009 00:00,375
Ambrose,11/1/2010 00:00,485
Ambrose,11/1/2011 00:00,367
Ambrose,11/1/2012 00:00,346
Ambrose,11/1/2013 00:00,365
Ambrose,11/1/2014 00:00,341
Ambrose,11/1/2015 00:00,191
Ambrose,11/1/2016 00:00,240
Ambrose,11/1/2017 00:00,169
Ambrose,11/1/2018 00:00,158
Ambrose,11/1/2019 00:00,239
Ambrose,12/1/1996 00:00,1471
Ambrose,12/1/1997 00:00,1617
Ambrose,12/1/1998 00:00,441
Ambrose,12/1/1999 00:00,1286
Ambrose,12/1/2000 00:00,980
Ambrose,12/1/2001 00:00,439
Ambrose,12/1/2002 00:00,380
Ambrose,12/1/2003 00:00,394
Ambrose,12/1/2004 00:00,603
Ambrose,12/1/2005 00:00,509
Ambrose,12/1/2006 00:00,464
Ambrose,12/1/2007 00:00,377
Ambrose,12/1/2008 00:00,296
Ambrose,12/1/2009 00:00,319
Ambrose,12/1/2010 00:00,308
Ambrose,12/1/2011 00:00,443
Ambrose,12/1/2012 00:00,435
Ambrose,12/1/2013 00:00,327
Ambrose,12/1/2014 00:00,401
Ambrose,12/1/2015 00:00,193
Ambrose,12/1/2016 00:00,227
Ambrose,12/1/2017 00:00,234
Ambrose,12/1/2018 00:00,326
Ambrose,12/1/2019 00:00,309
Ambrose,2/1/1996 00:00,1859
Ambrose,2/1/1997 00:00,1582
Ambrose,2/1/1998 00:00,1462
Ambrose,2/1/1999 00:00,1378
Ambrose,2/1/2000 00:00,1308
Ambrose,2/1/2001 00:00,840
Ambrose,2/1/2002 00:00,598
Ambrose,2/1/2003 00:00,414
Ambrose,2/1/2004 00:00,343
Ambrose,2/1/2005 00:00,475
Ambrose,2/1/2006 00:00,368
Ambrose,2/1/2007 00:00,290
Ambrose,2/1/2008 00:00,280
Ambrose,2/1/2009 00:00,290
Ambrose,2/1/2010 00:00,311
Ambrose,2/1/2011 00:00,255
Ambrose,2/1/2012 00:00,418
Ambrose,2/1/2013 00:00,349
Ambrose,2/1/2014 00:00,201
Ambrose,2/1/2015 00:00,181
Ambrose,2/1/2016 00:00,177
Ambrose,2/1/2017 00:00,288
Ambrose,2/1/2018 00:00,413
Ambrose,2/1/2019 00:00,199
Ambrose,2/1/2020 00:00,407
Ambrose,3/1/1996 00:00,1577
Ambrose,3/1/1997 00:00,1519
Ambrose,3/1/1998 00:00,1654
Ambrose,3/1/1999 00:00,1902
Ambrose,3/1/2000 00:00,1110
Ambrose,3/1/2001 00:00,757
Ambrose,3/1/2002 00:00,574
Ambrose,3/1/2003 00:00,346
Ambrose,3/1/2004 00:00,362
Ambrose,3/1/2005 00:00,462
Ambrose,3/1/2006 00:00,396
Ambrose,3/1/2007 00:00,239
Ambrose,3/1/2008 00:00,227
Ambrose,3/1/2009 00:00,272
Ambrose,3/1/2010 00:00,388
Ambrose,3/1/2011 00:00,211
Ambrose,3/1/2012 00:00,379
Ambrose,3/1/2013 00:00,346
Ambrose,3/1/2014 00:00,281
Ambrose,3/1/2015 00:00,182
Ambrose,3/1/2016 00:00,212
Ambrose,3/1/2017 00:00,212
Ambrose,3/1/2018 00:00,138
Ambrose,3/1/2019 00:00,206
Ambrose,4/1/1996 00:00,1540
Ambrose,4/1/1997 00:00,1568
Ambrose,4/1/1998 00:00,1388
Ambrose,4/1/1999 00:00,1083
Ambrose,4/1/2000 00:00,1231
Ambrose,4/1/2001 00:00,834
Ambrose,4/1/2002 00:00,518
Ambrose,4/1/2003 00:00,340
Ambrose,4/1/2004 00:00,400
Ambrose,4/1/2005 00:00,458
Ambrose,4/1/2006 00:00,578
Ambrose,4/1/2007 00:00,338
Ambrose,4/1/2008 00:00,377
Ambrose,4/1/2009 00:00,303
Ambrose,4/1/2010 00:00,306
Ambrose,4/1/2011 00:00,405
Ambrose,4/1/2012 00:00,404
Ambrose,4/1/2013 00:00,335
Ambrose,4/1/2014 00:00,258
Ambrose,4/1/2015 00:00,193
Ambrose,4/1/2016 00:00,230
Ambrose,4/1/2017 00:00,147
Ambrose,4/1/2018 00:00,182
Ambrose,4/1/2019 00:00,203
Ambrose,5/1/1996 00:00,1735
Ambrose,5/1/1997 00:00,1493
Ambrose,5/1/1998 00:00,3777
Ambrose,5/1/1999 00:00,2293
Ambrose,5/1/2000 00:00,1691
Ambrose,5/1/2001 00:00,988
Ambrose,5/1/2002 00:00,737
Ambrose,5/1/2003 00:00,438
Ambrose,5/1/2004 00:00,427
Ambrose,5/1/2005 00:00,488
Ambrose,5/1/2006 00:00,482
Ambrose,5/1/2007 00:00,466
Ambrose,5/1/2008 00:00,422
